snapshot,ES00,ITN1,ITCN,ITCS,ITS1,ITCA,ITSI,ITSA
2013-02-02 12:00:00,39134.71437320709,23756.76379470825,5904.135431632995,7920.604690704346,3446.669356918335,1454.9042638015746,3067.476287193298,1525.13120513916
2013-02-02 13:00:00,38098.39880214691,23533.789036979673,5848.720770606994,7846.2640001296995,3414.31981716156,1441.248959159851,3038.68572101593,1510.8167150115967
2013-02-02 14:00:00,36357.08059173584,23530.47099758148,5847.896146659851,7845.15770942688,3413.83844039917,1441.0457176589966,3038.2573066329956,1510.6037017059325
2013-02-02 15:00:00,35460.738489723204,23965.138964385984,5955.921753311157,7990.077838630676,3476.900782737732,1467.6655185317993,3094.381697654724,1538.5084146499632
2013-02-02 16:00:00,35485.13744228363,25884.3144562912,6432.883686523437,8629.938968467712,3755.3378264999387,1585.1990511322022,3342.1858489227293,1661.715202293396
2013-02-02 17:00:00,37575.746638526914,27246.053008728028,6771.308937072754,9083.94829662323,3952.9010660171507,1668.5942318344116,3518.013695106506,1749.1357746505737
2013-02-02 18:00:00,40882.453331565855,27189.645676803586,6757.290319938659,9065.141896438598,3944.7173901748656,1665.1397383117676,3510.730359649658,1745.5145584869383
2013-02-02 19:00:00,41886.664902038574,25653.376299667358,6375.489913978577,8552.94323638916,3721.83293636322,1571.0560290908813,3312.367096252441,1646.8894681930542
2013-02-02 20:00:00,41750.54428306579,23874.88732761383,5933.492010040283,7959.987542152405,3463.8069355010985,1462.1383589935301,3082.7283789825437,1532.7144567489624
2013-02-02 21:00:00,40038.76157341003,22053.927021865842,5480.938921585082,7352.871710166931,3199.619029159546,1350.6196932983398,2847.6057629776,1415.812870979309
2013-02-02 22:00:00,37326.61991260528,20369.007675819397,5062.195394897461,6791.1126131439205,2955.168282394409,1247.4323740768432,2630.048778762817,1307.6448307418823
2013-02-02 23:00:00,34050.732930107115,19256.12486732483,4785.616850090027,6420.072780189514,2793.709473876953,1179.277556991577,2486.353225250244,1236.2002262115477
2013-02-03 00:00:00,31267.962670669553,17745.072876548766,4410.083541984558,5916.281684684754,2574.4836178970336,1086.738164138794,2291.245979385376,1139.1940550994873
2013-02-03 01:00:00,29054.0741506958,17006.46910381317,4226.522486114502,5670.028120193481,2467.3257956695556,1041.5048308181763,2195.877378158569,1091.7773554611206
2013-02-03 02:00:00,27952.26675994873,16606.309021644593,4127.072962493897,5536.613077201843,2409.2699281692503,1016.9983683395385,2144.208659248352,1066.0879528045655
2013-02-03 03:00:00,27168.93040370941,16502.1213766098,4101.179806671143,5501.876528320312,2394.15425037384,1010.6177409744263,2130.7559339523314,1059.3993530654907
2013-02-03 04:00:00,27158.656986274716,16808.711792640686,4177.3749731063845,5604.094974098205,2438.6348336791993,1029.3938626098632,2170.3429097747803,1079.081774482727
2013-02-03 05:00:00,27581.14508060455,17451.754858894346,4337.186891403198,5818.488311424255,2531.9285717391967,1068.774898147583,2253.372741355896,1120.3637170028685
2013-02-03 06:00:00,28426.121068611144,18258.711142158507,4537.73519657135,6087.53086845398,2649.003080329895,1118.1942459106444,2357.566997909546,1172.1684887313843
2013-02-03 07:00:00,28707.3515643692,19748.527506217957,4907.990897369385,6584.241839904785,2865.1479986190793,1209.4331058502196,2549.93227935791,1267.8113626480101
2013-02-03 08:00:00,31420.77745502472,21827.63416454315,5424.699636611938,7277.42476902008,3166.78816280365,1336.7611371231078,2818.3868024826047,1401.2853775787353
2013-02-03 09:00:00,34462.94767723083,22673.080021858215,5634.81356552124,7559.299922981262,3289.4467963409425,1388.5376568984984,2927.5508946228024,1455.5611116790772
2013-02-03 10:00:00,35650.79373256683,22971.043318748474,5708.864703674316,7658.642167434692,3332.675765953064,1406.785448951721,2966.0239348602295,1474.6897105407713
2013-02-03 11:00:00,35322.049280624386,23033.42322994232,5724.36762184143,7679.439868812561,3341.725921974182,1410.60566280365,2974.0784202194213,1478.6943346023559
2013-02-03 12:00:00,35776.64117488861,21909.92247264862,5445.150298461914,7304.8600340271,3178.726659660339,1341.8006093597412,2829.0118544006345,1406.5681216049193
2013-02-03 13:00:00,35363.14242866516,21045.895317802428,5230.418459396362,7016.789806632995,3053.3722219467163,1288.8861157608032,2717.448603591919,1351.099494934082
2013-02-03 14:00:00,33761.79738632202,20668.298272743225,5136.576386642456,6890.897317695617,2998.58983882904,1265.7614306259154,2668.6932068252563,1326.858586769104
2013-02-03 15:00:00,32952.777937965395,20428.733057174682,5077.038605880737,6811.025293998718,2963.8333650970458,1251.0900790023802,2637.760538635254,1311.4790702438354
2013-02-03 16:00:00,32779.41643913269,22114.97950260162,5496.111986160278,7373.226971511841,3208.4766786193845,1354.358632621765,2855.488900642395,1419.732337875366
2013-02-03 17:00:00,35130.70976779937,24643.353866271973,6124.474691467285,8216.197542381286,3575.297299079895,1509.2005548095703,3181.95289024353,1582.0482861709595
2013-02-03 18:00:00,39439.059802360534,25119.166017227173,6242.725619010925,8374.835299072265,3644.3288597488404,1538.340076751709,3243.389782142639,1612.5943661117553
2013-02-03 19:00:00,41096.90770755768,24555.75660884857,6102.704625282287,8186.992236328125,3562.5885552597047,1503.8359342956542,3170.642317123413,1576.4247730255126
2013-02-03 20:00:00,41652.9482119751,23513.880539741516,5843.7730168914795,7839.626406402587,3411.431466293335,1440.0297108078003,3036.1151444244383,1509.538645210266
2013-02-03 21:00:00,40272.47827350616,21883.377756156922,5438.55331691742,7296.009929122924,3174.8755251693724,1340.1749682998657,2825.58443901062,1404.8639950942993
2013-02-03 22:00:00,36783.42111476898,19663.584638175962,4886.880568466187,6555.921614570618,2852.824398345947,1204.2311046218872,2538.9644618225097,1262.3582340621947
2013-02-03 23:00:00,33018.26983791351,17757.68158477783,4413.2171109771725,5920.485507087707,2576.312891731262,1087.5103674697875,2292.8740182495117,1140.00352973938
2013-02-04 00:00:00,30257.330302085877,16571.801086845397,4118.496889495849,5525.107930793762,2404.2634533309933,1014.8850500106811,2139.752977104187,1063.872632484436
2013-02-04 01:00:00,28664.974407196045,16192.876651458739,4024.3249631500244,5398.773001823425,2349.2885335540773,991.67909034729,2090.8262226104735,1039.546537055969
2013-02-04 02:00:00,27980.51818134308,16102.625064849854,4001.8952198791503,5368.6826953125,2336.194656219482,986.1518806457519,2079.1729139709473,1033.7525791549683
2013-02-04 03:00:00,27836.692464179992,16406.560890846253,4077.4306590652463,5470.016150665283,2380.290156173706,1004.7654431915283,2118.4171342086793,1053.2645859146119
2013-02-04 04:00:00,28939.784124908445,17882.441216545103,4444.222937278747,5962.080919876098,2594.413263969421,1095.150845336914,2308.983009033203,1148.0127979278564
2013-02-04 05:00:00,32942.504671020506,22061.890360565183,5482.918033103942,7355.526791801452,3200.774409637451,1351.1073605346678,2848.633979568481,1416.3241049194335
2013-02-04 06:00:00,39618.84186855316,26397.288931427,6560.370364151001,8800.96688205719,3829.7609955215453,1616.614490623474,3408.421188583374,1694.6470272445679
2013-02-04 07:00:00,43947.73856742859,29683.51199531555,7377.076942214965,9896.607350997925,4306.531475601196,1817.8683221054077,3832.7387172698973,1905.6151964950561
2013-02-04 08:00:00,45646.67937988281,31095.685340538024,7728.036488800049,10367.43191860199,4511.411860618591,1904.3522158050537,4015.0787088775633,1996.2735570526122
2013-02-04 09:00:00,46450.56235027313,31226.417581672667,7760.5266161346435,10411.018552322388,4530.378682937622,1912.3584741973875,4031.9588595962523,2004.6662732696532
2013-02-04 10:00:00,46142.36449241638,31024.678500823975,7710.389522285461,10343.757845344542,4501.110070838928,1900.0036121749877,4005.910267868042,1991.715100402832
2013-02-04 11:00:00,45220.339037437436,29019.896731643676,7212.152383537292,9675.355300254821,4210.2531032943725,1777.2274160003662,3747.052600135803,1863.0125554275512
2013-02-04 12:00:00,44668.15101188659,28713.970035858154,7136.122133865356,9573.357994232178,4165.868813400269,1758.4919466781616,3707.551323242187,1843.3727727890014
2013-02-04 13:00:00,42732.92496940613,29278.04304409027,7276.3080443573,9761.422347221374,4247.705421333313,1793.0367414474485,3780.384507255554,1879.5849745559692
2013-02-04 14:00:00,42088.277691841125,29471.154995765686,7324.301049728393,9825.80668231964,4275.722379608154,1804.8632437896729,3805.3191734313964,1891.9823549652099
2013-02-04 15:00:00,41774.94302494049,29321.84165775299,7287.193052368164,9776.024965133667,4254.059753112792,1795.7190115737915,3786.039763717651,1882.396766242981
2013-02-04 16:00:00,41800.62631771088,30450.65127407074,7567.729749984741,10152.37481086731,4417.829282455444,1864.8492233276365,3931.791820640564,1954.8638085556029
2013-02-04 17:00:00,43520.11375434876,31720.147289848326,7883.23051700592,10575.630122299193,4602.009804534912,1942.5953076171875,4095.709291496277,2036.3626371002197
2013-02-04 18:00:00,47420.10159088134,31178.6372284317,7748.652047348022,10395.08841365814,4523.446670951843,1909.4323303222654,4025.7894597244263,2001.5988997268676
2013-02-04 19:00:00,47786.08668190002,29714.038260765075,7384.663494567871,9906.78499671936,4310.960310363769,1819.7378168487548,3836.680276069641,1907.574914894104
2013-02-04 20:00:00,46581.546300659174,27719.210730171202,6888.900157432556,9241.701082954407,4021.5475132369993,1697.5712147521972,3579.1078916168212,1779.5114499664305
2013-02-04 21:00:00,43601.0157403183,25093.28491062164,6236.293554229736,8366.206404151917,3640.5739986038207,1536.755077972412,3240.0480155181885,1610.9328683471679
2013-02-04 22:00:00,39531.51913463592,22424.224207687377,5572.966859779358,7476.330427780151,3253.342425537109,1373.2973233795165,2895.4185919189454,1439.58513381958
2013-02-04 23:00:00,35978.25409511566,20318.572943229676,5049.661108894348,6774.297413825989,2947.851136894226,1244.3436811447143,2623.536623306274,1304.4070124435425
2013-02-05 00:00:00,32946.35695926666,19169.85497013092,4764.176667594909,6391.310004463196,2781.193286781311,1173.9942411041259,2475.214029922485,1230.661890296936
2013-02-05 01:00:00,31215.31218635559,18611.09076072693,4625.310131340027,6205.015762748718,2700.1269057464597,1139.7745946121215,2403.066326980591,1194.7904777145386
2013-02-05 02:00:00,30574.517287330626,18332.372441482545,4556.041840171813,6112.089831809997,2659.689963493347,1122.705408630371,2367.0781744384763,1176.8973901367187
2013-02-05 03:00:00,30405.008457984924,18576.582856025696,4616.734048309326,6193.510616340637,2695.120430908203,1137.6612562179564,2398.6106448364258,1192.5751573944092
2013-02-05 04:00:00,31063.781451263425,19682.165875511168,4891.498448524475,6562.116667938232,2855.52018245697,1205.3690383148194,2541.363690719604,1263.551096534729
2013-02-05 05:00:00,34285.73376976013,23371.866920509336,5808.479154090881,7792.278460540771,3390.8278967666624,1431.3325436782836,3017.7783326339722,1500.4216717147826
2013-02-05 06:00:00,40425.29313812256,27699.30233325958,6883.952413749695,9235.063539390563,4018.659172401428,1696.3519764328003,3576.537294960022,1778.2333701324462
2013-02-05 07:00:00,44472.9591305542,30943.717392425537,7690.268734092712,10316.765160827636,4489.3641006088255,1895.0454345321655,3995.456563644409,1986.517573738098
2013-02-05 08:00:00,45662.08934551239,32296.165376358033,8026.385049629211,10767.676997413635,4685.5794530868525,1977.8716132736206,4170.0848254776,2073.341714859009
2013-02-05 09:00:00,46004.95947303772,32425.57025726318,8058.545363502502,10810.821120872497,4704.3537186813355,1985.7966071701048,4186.793628501892,2081.6492137145997
2013-02-05 10:00:00,45407.82601119995,32512.503964996336,8080.150482826232,10839.805186843872,4716.966209220886,1991.1205854034422,4198.0184926605225,2087.2301683425903
2013-02-05 11:00:00,44687.41354667663,30373.00839569092,7548.433575706482,10126.488306694031,4406.564709053039,1860.0942470550535,3921.766550865173,1949.8793152618407
2013-02-05 12:00:00,44207.13831951141,29532.20767715454,7339.474134368897,9846.161893501281,4284.580039100647,1808.6022031784057,3813.202270965576,1895.9017817306517
2013-02-05 13:00:00,42300.16370845794,30331.864091148374,7538.2082748794555,10112.770759468078,4400.595470657348,1857.5745259857176,3916.4540098571774,1947.2379582977294
2013-02-05 14:00:00,41446.198733520505,30647.081365470884,7616.547459564209,10217.865466766358,4446.327667655944,1876.8789170074463,3957.1549112319944,1967.4742022705077
2013-02-05 15:00:00,41360.16001876831,30605.273601531982,7606.157201843262,10203.926589164734,4440.262145881653,1874.3185636901856,3951.7566913604733,1964.790246658325
2013-02-05 16:00:00,41673.49474586487,31741.383006858825,7888.5081142807,10582.710226287842,4605.090732192993,1943.895810432434,4098.451265945434,2037.7259543609619
2013-02-05 17:00:00,42971.77839828491,32501.88608642578,8077.511694221496,10836.26511478424,4715.425745391845,1990.4702988815307,4196.647530517578,2086.548519744873
2013-02-05 18:00:00,46849.93556137085,31635.204522132874,7862.12015800476,10547.30985683441,4589.686164131164,1937.3932762908935,4084.74148399353,2030.9094984817505
2013-02-05 19:00:00,47779.66594398498,29871.315057868957,7423.750613479614,9959.221715278625,4333.7782571411135,1829.3697062683104,3856.9878522109984,1917.6717475891112
2013-02-05 20:00:00,46762.61279735565,27889.09626560211,6931.12083530426,9298.341613883971,4046.1947840118405,1707.9752573394774,3601.043526687622,1790.4177071380614
2013-02-05 21:00:00,43584.321735458376,25074.703803710938,6231.675664138794,8360.011370849608,3637.8781843948364,1535.6171442794798,3237.6488066864013,1609.7400058746337
2013-02-05 22:00:00,39392.83005596161,22521.775703697203,5597.2107576751705,7508.854485549927,3267.4953197097775,1379.2715379714966,2908.0144483184813,1445.8477069473265
2013-02-05 23:00:00,36138.77369674682,20531.59352256775,5102.601918144226,6845.319362716675,2978.7565262985227,1257.389391708374,2651.041866073608,1318.0824526214599
2013-02-06 00:00:00,33309.77369091034,19388.18432823181,4818.436851081848,6464.10198436737,2812.8688629531857,1187.3651300430297,2503.404763793945,1244.6781296920776
2013-02-06 01:00:00,31449.028776092528,18782.30352596283,4667.860682868957,6262.098783874511,2724.966693115234,1150.2599518585205,2425.17333984375,1205.781972312927
2013-02-06 02:00:00,30664.408390655517,18676.125111465455,4641.472756690979,6226.698434486389,2709.5621852493286,1143.7574076843262,2411.4635578918455,1198.9655364990233
2013-02-06 03:00:00,30722.195493392945,18770.35849784851,4664.892050704956,6258.1162316513055,2723.2336825942994,1149.5283807754515,2423.6309798431394,1205.0150963211058
2013-02-06 04:00:00,31416.924905929565,19781.708120918272,4916.23713684082,6595.304466018676,2869.961916732788,1211.465179748535,2554.2165937423706,1269.9414957046508
2013-02-06 05:00:00,34473.220934143064,23458.800497817992,5830.084283447265,7821.262456283569,3403.4403873062133,1436.6565018463134,3029.0032068252563,1506.0026263427733
2013-02-06 06:00:00,40382.91606121063,27525.43498802185,6840.742185134887,9177.095487709044,3993.4342414855955,1685.7040600967407,3554.0875465774534,1767.071450843811
2013-02-06 07:00:00,44343.25915920257,30635.136287193298,7613.578817367554,10213.88288444519,4444.594697265625,1876.1474061203003,3955.6125411987305,1966.707346343994
2013-02-06 08:00:00,45885.53292915344,31885.387546043396,7924.296737403869,10630.721922492981,4625.983131790161,1952.714924468994,4117.045134391785,2046.9706937026976
2013-02-06 09:00:00,46422.31093891144,32074.517898597715,7971.300252227783,10693.77872680664,4653.422439956665,1964.297553062439,4141.465677223206,2059.1124420928954
2013-02-06 10:00:00,46232.25558570862,32125.616231040953,7983.999444961548,10710.815176239013,4660.835888900757,1967.426908340454,4148.063521575928,2062.392849006653
