Zeitpunkt,demand,pv,wind,biomass,hydro_large,hydro_small
1931-01-01 07:00:00+01:00,0.213525301,0.012027716,0.000261865,0.0624,0.100865015,9.24e-05
1931-01-01 08:00:00+01:00,0.204305702,0.025391856,0.000428506,0.0624,0.100865015,9.24e-05
1931-01-01 09:00:00+01:00,0.1947291,0.035168735,0.001405315,0.0624,0.100865015,9.24e-05
1931-01-01 10:00:00+01:00,0.192676241,0.039318614,0.002687761,0.0624,0.100865015,9.24e-05
1931-01-01 11:00:00+01:00,0.191039529,0.038122891,0.003954848,0.0624,0.100865015,9.24e-05
1931-01-01 12:00:00+01:00,0.196508953,0.031018857,0.005360162,0.0624,0.100865015,9.24e-05
1931-01-01 13:00:00+01:00,0.199060424,0.015052176,0.00628936,0.0624,0.100865015,9.24e-05
1931-01-01 14:00:00+01:00,0.202018014,0.004360919,0.006427587,0.0624,0.100865015,9.24e-05
1931-01-01 15:00:00+01:00,0.199630028,7.03e-05,0.008596917,0.0624,0.100865015,9.24e-05
1931-01-01 16:00:00+01:00,0.211150809,0.0,0.010644914,0.0624,0.100865015,9.24e-05
1931-01-01 17:00:00+01:00,0.229200532,0.0,0.011454544,0.0624,0.100865015,9.24e-05
1931-01-01 18:00:00+01:00,0.234773658,0.0,0.011526039,0.0624,0.100865015,9.24e-05
1931-01-01 19:00:00+01:00,0.223827573,0.0,0.011526039,0.0624,0.100865015,9.24e-05
1931-01-01 20:00:00+01:00,0.212049827,0.0,0.01200231,0.0624,0.100865015,9.24e-05
1931-01-01 21:00:00+01:00,0.203333038,0.0,0.010692526,0.0624,0.100865015,9.24e-05
1931-01-01 22:00:00+01:00,0.193509705,0.0,0.010287672,0.0624,0.100865015,9.24e-05
1931-01-01 23:00:00+01:00,0.184279283,0.0,0.010097149,0.0624,0.100865015,9.24e-05
1931-03-01 00:00:00+01:00,0.154954722,0.0,0.003163878,0.0624,0.124593776,0.000184738
1931-03-01 01:00:00+01:00,0.149601966,0.0,0.003002613,0.0624,0.124593776,0.000184738
1931-03-01 02:00:00+01:00,0.147120038,0.0,0.003716789,0.0624,0.127974346,0.000184738
1931-03-01 03:00:00+01:00,0.145048562,0.0,0.005521428,0.0624,0.127974346,0.000184738
1931-03-01 04:00:00+01:00,0.144198158,0.0,0.007379823,0.0624,0.127974346,0.000184738
1931-03-01 05:00:00+01:00,0.14483882,0.006400715,0.007264633,0.0624,0.127974346,0.000184738
1931-03-01 06:00:00+01:00,0.152229994,0.020749573,0.004169869,0.0624,0.127974346,0.000184738
1931-03-01 07:00:00+01:00,0.163773598,0.033832312,0.003670713,0.0624,0.127974346,0.000184738
1931-03-01 08:00:00+01:00,0.17085564,0.043468583,0.003762865,0.0624,0.127974346,0.000184738
1931-03-01 09:00:00+01:00,0.173654489,0.049376893,0.003332823,0.0624,0.127974346,0.000184738
1931-03-01 10:00:00+01:00,0.17533801,0.051979435,0.002572571,0.0624,0.127974346,0.000184738
1931-03-01 11:00:00+01:00,0.171175092,0.051416726,0.002211643,0.0624,0.127974346,0.000184738
1931-03-01 12:00:00+01:00,0.1665577,0.047618461,0.002211643,0.0624,0.127974346,0.000184738
1931-03-01 13:00:00+01:00,0.16573523,0.040514428,0.002503457,0.0624,0.127974346,0.000184738
1931-03-01 14:00:00+01:00,0.165784432,0.030104443,0.002956537,0.0624,0.127974346,0.000184738
1931-03-01 15:00:00+01:00,0.169690089,0.016951309,0.003286747,0.0624,0.127974346,0.000184738
1931-03-01 16:00:00+01:00,0.17434291,0.004009233,0.003977886,0.0624,0.127974346,0.000184738
1931-03-01 17:00:00+01:00,0.183928564,0.0,0.006166491,0.0624,0.127974346,0.000184738
1931-03-01 18:00:00+01:00,0.183234041,0.0,0.010001925,0.0624,0.127974346,0.000184738
1931-03-01 19:00:00+01:00,0.177257253,0.0,0.013740754,0.0624,0.127974346,0.000184738
1931-03-01 20:00:00+01:00,0.170591839,0.0,0.01590778,0.0624,0.127974346,0.000184738
1931-03-01 21:00:00+01:00,0.159027304,0.0,0.015669644,0.0624,0.127974346,0.000184738
1931-03-01 22:00:00+01:00,0.151464457,0.0,0.01466949,0.0624,0.127974346,0.000184738
1931-03-01 23:00:00+01:00,0.145600167,0.0,0.013693065,0.0624,0.127974346,0.000184738
1931-05-01 00:00:00+01:00,0.151946184,0.0,0.00595147,0.0624,0.148990369,0.000249645
1931-05-01 01:00:00+01:00,0.145654799,0.0,0.00695746,0.0624,0.148990369,0.000249645
1931-05-01 02:00:00+01:00,0.148111752,0.0,0.007456616,0.0624,0.155311951,0.000249645
1931-05-01 03:00:00+01:00,0.1473349,0.000492362,0.007811016,0.0624,0.155311951,0.000249645
1931-05-01 04:00:00+01:00,0.14975143,0.003938901,0.006473663,0.0624,0.155311951,0.000249645
1931-05-01 05:00:00+01:00,0.164020103,0.01252003,0.004384889,0.0624,0.155311951,0.000249645
1931-05-01 06:00:00+01:00,0.172696067,0.023000319,0.005237293,0.0624,0.155311951,0.000249645
1931-05-01 07:00:00+01:00,0.180630183,0.032988294,0.007548768,0.0624,0.155311951,0.000249645
1931-05-01 08:00:00+01:00,0.173089175,0.041077046,0.009001694,0.0624,0.155311951,0.000249645
1931-05-01 09:00:00+01:00,0.164247401,0.047126147,0.009096994,0.0624,0.155311951,0.000249645
1931-05-01 10:00:00+01:00,0.159241208,0.051065021,0.008930276,0.0624,0.155311951,0.000249645
1931-05-01 11:00:00+01:00,0.154041505,0.051276026,0.008620723,0.0624,0.155311951,0.000249645
1931-05-01 12:00:00+01:00,0.154252186,0.048110866,0.00821587,0.0624,0.155311951,0.000249645
1931-05-01 13:00:00+01:00,0.156781389,0.04213216,0.007617881,0.0624,0.155311951,0.000249645
1931-05-01 14:00:00+01:00,0.169158168,0.033480608,0.006903705,0.0624,0.155311951,0.000249645
1931-05-01 15:00:00+01:00,0.17182082,0.02271901,0.006527419,0.0624,0.155311951,0.000249645
1931-05-01 16:00:00+01:00,0.177891901,0.010902298,0.005882356,0.0624,0.155311951,0.000249645
1931-05-01 17:00:00+01:00,0.191860989,0.002602487,0.004999235,0.0624,0.155311951,0.000249645
1931-05-01 18:00:00+01:00,0.19683134,0.000211013,0.006450625,0.0624,0.155311951,0.000249645
1931-05-01 19:00:00+01:00,0.193276504,0.0,0.008668335,0.0624,0.155311951,0.000249645
1931-05-01 20:00:00+01:00,0.183176534,0.0,0.010644914,0.0624,0.155311951,0.000249645
1931-05-01 21:00:00+01:00,0.171028846,0.0,0.01169268,0.0624,0.155311951,0.000249645
1931-05-01 22:00:00+01:00,0.163393466,0.0,0.011549845,0.0624,0.155311951,0.000249645
1931-05-01 23:00:00+01:00,0.158967223,0.0,0.010930661,0.0624,0.155311951,0.000249645
1931-07-01 00:00:00+01:00,0.141906655,0.0,0.010382973,0.0624,0.138397418,0.000219687
1931-07-01 01:00:00+01:00,0.137241641,0.0,0.010001925,0.0624,0.138397418,0.000219687
1931-07-01 02:00:00+01:00,0.138726811,0.0,0.01057342,0.0624,0.133872295,0.000219687
1931-07-01 03:00:00+01:00,0.136314386,0.0,0.010216255,0.0624,0.133872295,0.000219687
1931-07-01 04:00:00+01:00,0.138002543,0.001336414,0.008239676,0.0624,0.133872295,0.000219687
1931-07-01 05:00:00+01:00,0.151861198,0.004360919,0.006074339,0.0624,0.133872295,0.000219687
1931-07-01 06:00:00+01:00,0.167669461,0.008510834,0.004884045,0.0624,0.133872295,0.000219687
1931-07-01 07:00:00+01:00,0.180366935,0.015896285,0.00516818,0.0624,0.133872295,0.000219687
1931-07-01 08:00:00+01:00,0.172486605,0.026376574,0.005022273,0.0624,0.133872295,0.000219687
1931-07-01 09:00:00+01:00,0.165544121,0.036153454,0.004738138,0.0624,0.133872295,0.000219687
1931-07-01 10:00:00+01:00,0.166715295,0.040584732,0.004784214,0.0624,0.133872295,0.000219687
1931-07-01 11:00:00+01:00,0.163152008,0.041780455,0.005076028,0.0624,0.133872295,0.000219687
1931-07-01 12:00:00+01:00,0.166181362,0.0386856,0.00549839,0.0624,0.133872295,0.000219687
1931-07-01 13:00:00+01:00,0.16911862,0.031018857,0.005736449,0.0624,0.133872295,0.000219687
1931-07-01 14:00:00+01:00,0.172855373,0.024266437,0.005905394,0.0624,0.133872295,0.000219687
1931-07-01 15:00:00+01:00,0.171433022,0.015192876,0.006527419,0.0624,0.133872295,0.000219687
1931-07-01 16:00:00+01:00,0.178623965,0.007526106,0.007433578,0.0624,0.133872295,0.000219687
1931-07-01 17:00:00+01:00,0.190031344,0.002039787,0.007479654,0.0624,0.133872295,0.000219687
1931-07-01 18:00:00+01:00,0.190656635,0.0,0.00933513,0.0624,0.133872295,0.000219687
1931-07-01 19:00:00+01:00,0.182742607,0.0,0.011383127,0.0624,0.133872295,0.000219687
1931-07-01 20:00:00+01:00,0.174196219,0.0,0.012954852,0.0624,0.133872295,0.000219687
1931-07-01 21:00:00+01:00,0.167025427,0.0,0.012669105,0.0624,0.133872295,0.000219687
1931-07-01 22:00:00+01:00,0.15819181,0.0,0.012407164,0.0624,0.133872295,0.000219687
1931-07-01 23:00:00+01:00,0.149769678,0.0,0.011454544,0.0624,0.133872295,0.000219687
1931-08-01 00:00:00+01:00,0.149408075,0.0,0.001927508,0.0624,0.114509398,0.000184738
1931-08-01 01:00:00+01:00,0.144944863,0.0,0.001620336,0.0624,0.114509398,0.000184738
1931-08-01 02:00:00+01:00,0.145378701,0.0,0.001098142,0.0624,0.122797317,0.000184738
1931-08-01 03:00:00+01:00,0.140695367,0.0,0.000642759,0.0624,0.122797317,0.000184738
1931-08-01 04:00:00+01:00,0.138528716,0.000422025,0.000357088,0.0624,0.122797317,0.000184738
1931-08-01 05:00:00+01:00,0.144597469,0.007033747,0.000142835,0.0624,0.122797317,0.000184738
1931-08-01 06:00:00+01:00,0.153965343,0.018850441,7.14e-05,0.0624,0.122797317,0.000184738
1931-08-01 07:00:00+01:00,0.166281991,0.029893439,0.000618953,0.0624,0.122797317,0.000184738
1931-08-01 08:00:00+01:00,0.166700249,0.038474595,0.000975273,0.0624,0.122797317,0.000184738
1931-08-01 09:00:00+01:00,0.165226284,0.044101597,0.001451391,0.0624,0.122797317,0.000184738
1931-08-01 10:00:00+01:00,0.169344009,0.046563438,0.00224236,0.0624,0.122797317,0.000184738
1931-08-01 11:00:00+01:00,0.166770496,0.046071033,0.003194595,0.0624,0.122797317,0.000184738
1931-08-01 12:00:00+01:00,0.16672875,0.042835569,0.004146831,0.0624,0.122797317,0.000184738
1931-08-01 13:00:00+01:00,0.167549723,0.036645858,0.004907083,0.0624,0.122797317,0.000184738
1931-08-01 14:00:00+01:00,0.174499086,0.027642602,0.00549839,0.0624,0.122797317,0.000184738
1931-08-01 15:00:00+01:00,0.173917009,0.016388599,0.006028263,0.0624,0.122797317,0.000184738
1931-08-01 16:00:00+01:00,0.176065847,0.005345647,0.006235605,0.0624,0.122797317,0.000184738
1931-08-01 17:00:00+01:00,0.184211119,0.000140675,0.007402861,0.0624,0.122797317,0.000184738
1931-08-01 18:00:00+01:00,0.186869198,0.0,0.008763559,0.0624,0.122797317,0.000184738
1931-08-01 19:00:00+01:00,0.177706621,0.0,0.009406548,0.0624,0.122797317,0.000184738
1931-08-01 20:00:00+01:00,0.171442203,0.0,0.00923983,0.0624,0.122797317,0.000184738
1931-08-01 21:00:00+01:00,0.164049237,0.0,0.008525423,0.0624,0.122797317,0.000184738
1931-08-01 22:00:00+01:00,0.155720812,0.0,0.007640919,0.0624,0.122797317,0.000184738
1931-08-01 23:00:00+01:00,0.14887107,0.0,0.007003536,0.0624,0.122797317,0.000184738
1931-10-01 00:00:00+01:00,0.177034348,0.0,0.001689449,0.0624,0.098741541,0.000127319
1931-10-01 01:00:00+01:00,0.17070793,0.0,0.001282446,0.0624,0.098741541,0.000127319
1931-10-01 02:00:00+01:00,0.171747144,0.0,0.00078329,0.0624,0.094282246,0.000127319
1931-10-01 03:00:00+01:00,0.166483183,0.0,0.000452312,0.0624,0.094282246,0.000127319
1931-10-01 04:00:00+01:00,0.162553447,0.0,0.000357088,0.0624,0.094282246,0.000127319
1931-10-01 05:00:00+01:00,0.16993253,0.0,0.000380894,0.0624,0.094282246,0.000127319
1931-10-01 06:00:00+01:00,0.183943319,0.001899114,0.000571341,0.0624,0.094282246,0.000127319
1931-10-01 07:00:00+01:00,0.197081717,0.00963627,0.000975273,0.0624,0.094282246,0.000127319
1931-10-01 08:00:00+01:00,0.19553048,0.01941315,0.002664723,0.0624,0.094282246,0.000127319
1931-10-01 09:00:00+01:00,0.191566394,0.028064611,0.004384889,0.0624,0.094282246,0.000127319
1931-10-01 10:00:00+01:00,0.193301945,0.032144185,0.004308096,0.0624,0.094282246,0.000127319
1931-10-01 11:00:00+01:00,0.191605894,0.035028035,0.00393181,0.0624,0.094282246,0.000127319
1931-10-01 12:00:00+01:00,0.192861354,0.036645858,0.003455692,0.0624,0.094282246,0.000127319
1931-10-01 13:00:00+01:00,0.192740552,0.030948462,0.003163878,0.0624,0.094282246,0.000127319
1931-10-01 14:00:00+01:00,0.194685718,0.018920745,0.002925819,0.0624,0.094282246,0.000127319
1931-10-01 15:00:00+01:00,0.190381457,0.002532146,0.002979575,0.0624,0.094282246,0.000127319
1931-10-01 16:00:00+01:00,0.198646578,0.0,0.003693751,0.0624,0.094282246,0.000127319
1931-10-01 17:00:00+01:00,0.215618616,0.0,0.003954848,0.0624,0.094282246,0.000127319
1931-10-01 18:00:00+01:00,0.2185095,0.0,0.003977886,0.0624,0.094282246,0.000127319
1931-10-01 19:00:00+01:00,0.21220977,0.0,0.003831979,0.0624,0.094282246,0.000127319
1931-10-01 20:00:00+01:00,0.201850332,0.0,0.003716789,0.0624,0.094282246,0.000127319
1931-10-01 21:00:00+01:00,0.193866813,0.0,0.00347873,0.0624,0.094282246,0.000127319
1931-10-01 22:00:00+01:00,0.187026377,0.0,0.003401937,0.0624,0.094282246,0.000127319
1931-10-01 23:00:00+01:00,0.177835934,0.0,0.00359392,0.0624,0.094282246,0.000127319
1931-12-01 00:00:00+01:00,0.147891431,0.0,0.001643374,0.0624,0.103094663,0.000104851
1931-12-01 01:00:00+01:00,0.147146113,0.0,0.001712487,0.0624,0.103094663,0.000104851
1931-12-01 02:00:00+01:00,0.142167558,0.0,0.002073415,0.0624,0.104262574,0.000104851
1931-12-01 03:00:00+01:00,0.142225164,0.0,0.002856706,0.0624,0.104262574,0.000104851
1931-12-01 04:00:00+01:00,0.146179377,0.0,0.004384889,0.0624,0.104262574,0.000104851
1931-12-01 05:00:00+01:00,0.156947043,0.0,0.006427587,0.0624,0.104262574,0.000104851
1931-12-01 06:00:00+01:00,0.172203164,0.0,0.008525423,0.0624,0.104262574,0.000104851
1931-12-01 07:00:00+01:00,0.19109974,0.007877802,0.009311324,0.0624,0.104262574,0.000104851
1931-12-01 08:00:00+01:00,0.189032344,0.021382587,0.008954082,0.0624,0.104262574,0.000104851
1931-12-01 09:00:00+01:00,0.188307237,0.031089162,0.008763559,0.0624,0.104262574,0.000104851
1931-12-01 10:00:00+01:00,0.193619148,0.037419572,0.009597071,0.0624,0.104262574,0.000104851
1931-12-01 11:00:00+01:00,0.193873643,0.034957731,0.011192603,0.0624,0.104262574,0.000104851
1931-12-01 12:00:00+01:00,0.193621318,0.022930014,0.014907626,0.0624,0.104262574,0.000104851
1931-12-01 13:00:00+01:00,0.19265369,0.010831993,0.01836063,0.0624,0.104262574,0.000104851
1931-12-01 14:00:00+01:00,0.194542467,0.001195741,0.019551385,0.0624,0.104262574,0.000104851
1931-12-01 15:00:00+01:00,0.191541815,0.0,0.019813326,0.0624,0.104262574,0.000104851
1931-12-01 16:00:00+01:00,0.200080438,0.0,0.019146531,0.0624,0.104262574,0.000104851
1931-12-01 17:00:00+01:00,0.216744927,0.0,0.018074883,0.0624,0.104262574,0.000104851
1931-12-01 18:00:00+01:00,0.221738363,0.0,0.018003465,0.0624,0.104262574,0.000104851
1931-12-01 19:00:00+01:00,0.214628114,0.0,0.017646223,0.0624,0.104262574,0.000104851
1931-12-01 20:00:00+01:00,0.201487658,0.0,0.017003234,0.0624,0.104262574,0.000104851
1931-12-01 21:00:00+01:00,0.192638407,0.0,0.016574575,0.0624,0.104262574,0.000104851
1931-12-01 22:00:00+01:00,0.182962111,0.0,0.016169721,0.0624,0.104262574,0.000104851
1931-12-01 23:00:00+01:00,0.172881286,0.0,0.016122109,0.0624,0.104262574,0.000104851
2013-01-01 00:00:00+01:00,0.165808046,0.0,0.020313403,0.0624,0.122449067,9.24e-05
2013-01-01 01:00:00+01:00,0.158848147,0.0,0.019408473,0.0624,0.122449067,9.24e-05
2013-01-01 02:00:00+01:00,0.155560832,0.0,0.01888459,0.0624,0.1288386,9.24e-05
2013-01-01 03:00:00+01:00,0.152954056,0.0,0.018908396,0.0624,0.1288386,9.24e-05
2013-01-01 04:00:00+01:00,0.15191745,0.0,0.017503311,0.0624,0.1288386,9.24e-05
2013-01-01 05:00:00+01:00,0.151361179,0.0,0.016908011,0.0624,0.1288386,9.24e-05
2013-01-01 06:00:00+01:00,0.154895821,0.0,0.017193758,0.0624,0.1288386,9.24e-05
2013-01-01 07:00:00+01:00,0.164465788,0.007104088,0.017431893,0.0624,0.1288386,9.24e-05
2013-01-01 08:00:00+01:00,0.175735166,0.016740304,0.016693681,0.0624,0.1288386,9.24e-05
2013-01-01 09:00:00+01:00,0.182358199,0.023914733,0.016503157,0.0624,0.1288386,9.24e-05
2013-01-01 10:00:00+01:00,0.187507191,0.027994307,0.019337055,0.0624,0.1288386,9.24e-05
2013-01-01 11:00:00+01:00,0.190262559,0.02588417,0.020718257,0.0624,0.1288386,9.24e-05
2013-01-01 12:00:00+01:00,0.187146549,0.023000319,0.01990855,0.0624,0.1288386,9.24e-05
2013-01-01 13:00:00+01:00,0.182824762,0.016177595,0.018527348,0.0624,0.1288386,9.24e-05
2013-01-01 14:00:00+01:00,0.181491181,0.002954173,0.017265176,0.0624,0.1288386,9.24e-05
2013-01-01 15:00:00+01:00,0.182060979,0.0,0.01600308,0.0624,0.1288386,9.24e-05
2013-01-01 16:00:00+01:00,0.184985155,0.0,0.017812941,0.0624,0.1288386,9.24e-05
2013-01-01 17:00:00+01:00,0.195686167,0.0,0.019503696,0.0624,0.1288386,9.24e-05
2013-01-01 18:00:00+01:00,0.198484928,0.0,0.019860938,0.0624,0.1288386,9.24e-05
2013-01-01 19:00:00+01:00,0.19097575,0.0,0.020718257,0.0624,0.1288386,9.24e-05
2013-01-01 20:00:00+01:00,0.180285525,0.0,0.021599381,0.0624,0.1288386,9.24e-05
2013-01-01 21:00:00+01:00,0.172084144,0.0,0.022075653,0.0624,0.1288386,9.24e-05
2013-01-01 22:00:00+01:00,0.162955924,0.0,0.022528118,0.0624,0.1288386,9.24e-05
2013-01-01 23:00:00+01:00,0.155077666,0.0,0.022694836,0.0624,0.1288386,9.24e-05
2013-02-01 00:00:00+01:00,0.162673395,0.0,0.01681271,0.0624,0.100652668,0.000104851
2013-02-01 01:00:00+01:00,0.159788726,0.0,0.016979428,0.0624,0.100652668,0.000104851
2013-02-01 02:00:00+01:00,0.160055435,0.0,0.016526963,0.0624,0.099484757,0.000104851
2013-02-01 03:00:00+01:00,0.156684871,0.0,0.01600308,0.0624,0.099484757,0.000104851
2013-02-01 04:00:00+01:00,0.157282967,0.0,0.016050692,0.0624,0.099484757,0.000104851
2013-02-01 05:00:00+01:00,0.171986516,0.0,0.014907626,0.0624,0.099484757,0.000104851
2013-02-01 06:00:00+01:00,0.1938238,0.003376201,0.013526424,0.0624,0.099484757,0.000104851
2013-02-01 07:00:00+01:00,0.206089028,0.013153135,0.01302627,0.0624,0.099484757,0.000104851
2013-02-01 08:00:00+01:00,0.198564508,0.022367305,0.017479505,0.0624,0.099484757,0.000104851
2013-02-01 09:00:00+01:00,0.190292418,0.027290897,0.019408473,0.0624,0.099484757,0.000104851
2013-02-01 10:00:00+01:00,0.188946002,0.031792571,0.01888459,0.0624,0.099484757,0.000104851
2013-02-01 11:00:00+01:00,0.185952992,0.034676422,0.017812941,0.0624,0.099484757,0.000104851
2013-02-01 12:00:00+01:00,0.190936794,0.034113712,0.016979428,0.0624,0.099484757,0.000104851
2013-02-01 13:00:00+01:00,0.191141938,0.025251156,0.016407857,0.0624,0.099484757,0.000104851
2013-02-01 14:00:00+01:00,0.193823496,0.013926849,0.015193373,0.0624,0.099484757,0.000104851
2013-02-01 15:00:00+01:00,0.193340842,0.002813501,0.016479351,0.0624,0.099484757,0.000104851
2013-02-01 16:00:00+01:00,0.201298665,0.0,0.017312864,0.0624,0.099484757,0.000104851
2013-02-01 17:00:00+01:00,0.21829384,0.0,0.017598611,0.0624,0.099484757,0.000104851
2013-02-01 18:00:00+01:00,0.224875115,0.0,0.016908011,0.0624,0.099484757,0.000104851
2013-02-01 19:00:00+01:00,0.217714391,0.0,0.016765098,0.0624,0.099484757,0.000104851
2013-02-01 20:00:00+01:00,0.203181029,0.0,0.016598381,0.0624,0.099484757,0.000104851
2013-02-01 21:00:00+01:00,0.194179334,0.0,0.016241216,0.0624,0.099484757,0.000104851
2013-02-01 22:00:00+01:00,0.183960956,0.0,0.015598226,0.0624,0.099484757,0.000104851
2013-02-01 23:00:00+01:00,0.172845737,0.0,0.01578875,0.0624,0.099484757,0.000104851
2013-03-01 00:00:00+01:00,0.155723812,0.0,0.018336824,0.0624,0.115975656,0.000152284
2013-03-01 01:00:00+01:00,0.153190469,0.0,0.018336824,0.0624,0.115975656,0.000152284
2013-03-01 02:00:00+01:00,0.153346826,0.0,0.017598611,0.0624,0.118119303,0.000152284
2013-03-01 03:00:00+01:00,0.150214124,0.0,0.014240831,0.0624,0.118119303,0.000152284
2013-03-01 04:00:00+01:00,0.150368575,0.0,0.01169268,0.0624,0.118119303,0.000152284
2013-03-01 05:00:00+01:00,0.165321079,7.03e-05,0.009716178,0.0624,0.118119303,0.000152284
2013-03-01 06:00:00+01:00,0.187277118,0.001617759,0.007763404,0.0624,0.118119303,0.000152284
2013-03-01 07:00:00+01:00,0.199670616,0.004642274,0.00628936,0.0624,0.118119303,0.000152284
2013-03-01 08:00:00+01:00,0.190969164,0.008018475,0.007479654,0.0624,0.118119303,0.000152284
2013-03-01 09:00:00+01:00,0.181147368,0.011254003,0.009287518,0.0624,0.118119303,0.000152284
2013-03-01 10:00:00+01:00,0.179414766,0.013645449,0.009430354,0.0624,0.118119303,0.000152284
2013-03-01 11:00:00+01:00,0.177789094,0.015192876,0.007218557,0.0624,0.118119303,0.000152284
2013-03-01 12:00:00+01:00,0.181764222,0.016951309,0.004884045,0.0624,0.118119303,0.000152284
2013-03-01 13:00:00+01:00,0.182564111,0.014770867,0.003639996,0.0624,0.118119303,0.000152284
2013-03-01 14:00:00+01:00,0.187155991,0.00963627,0.003194595,0.0624,0.118119303,0.000152284
2013-03-01 15:00:00+01:00,0.186791611,0.003376201,0.003432654,0.0624,0.118119303,0.000152284
2013-03-01 16:00:00+01:00,0.195146654,0.000140675,0.005598221,0.0624,0.118119303,0.000152284
2013-03-01 17:00:00+01:00,0.21104197,0.0,0.008882665,0.0624,0.118119303,0.000152284
2013-03-01 18:00:00+01:00,0.216400883,0.0,0.01088305,0.0624,0.118119303,0.000152284
2013-03-01 19:00:00+01:00,0.206968859,0.0,0.011549845,0.0624,0.118119303,0.000152284
2013-03-01 20:00:00+01:00,0.197965276,0.0,0.011859398,0.0624,0.118119303,0.000152284
2013-03-01 21:00:00+01:00,0.189002703,0.0,0.012169028,0.0624,0.118119303,0.000152284
2013-03-01 22:00:00+01:00,0.179152542,0.0,0.012549999,0.0624,0.118119303,0.000152284
2013-03-01 23:00:00+01:00,0.167258084,0.0,0.012692911,0.0624,0.118119303,0.000152284
2013-04-01 00:00:00+02:00,0.156927905,0.0,0.013169182,0.0624,0.119754378,0.000204709
2013-04-01 01:00:00+02:00,0.152131689,0.0,0.012240446,0.0624,0.119754378,0.000204709
2013-04-01 02:00:00+02:00,0.152583957,0.0,0.011621262,0.0624,0.1192543,0.000204709
2013-04-01 03:00:00+02:00,0.148170842,0.0,0.011621262,0.0624,0.1192543,0.000204709
2013-04-01 04:00:00+02:00,0.146513505,0.000211013,0.011144991,0.0624,0.1192543,0.000204709
2013-04-01 05:00:00+02:00,0.153063806,0.004149915,0.011668874,0.0624,0.1192543,0.000204709
2013-04-01 06:00:00+02:00,0.163209191,0.011113303,0.01302627,0.0624,0.1192543,0.000204709
2013-04-01 07:00:00+02:00,0.175091541,0.018991141,0.013145376,0.0624,0.1192543,0.000204709
